pokedex_number	name	mean_height_m	mean_weight_kg	xxs_class	xxl_class
516	SIMIPOUR	1	29	0.49	1.75
517	MUNNA	0.6	23.3	0.49	1.75
518	MUSHARNA	1.1	60.5	0.49	1.55
519	PIDOVE	0.3	2.1	0.49	1.75
520	TRANQUILL	0.6	15	0.49	1.75
521	UNFEZANT	1.2	29	0.49	1.75
522	BLITZLE	0.8	29.8	0.49	1.75
523	ZEBSTRIKA	1.6	79.5	0.49	1.75
524	ROGGENROLA	0.4	18	0.49	1.75
525	BOLDORE	0.9	102	0.49	2
526	GIGALITH	1.7	260	0.49	2
527	WOOBAT	0.4	2.1	0.49	1.75
528	SWOOBAT	0.9	10.5	0.49	1.75
529	DRILBUR	0.3	8.5	0.49	1.75
530	EXCADRILL	0.7	40.4	0.49	1.75
531	AUDINO	1.1	31	0.49	1.55
532	TIMBURR	0.6	12.5	0.49	1.75
533	GURDURR	1.2	40	0.49	1.55
534	CONKELDURR	1.4	87	0.49	1.55
535	TYMPOLE	0.5	4.5	0.49	1.55
536	PALPITOAD	0.8	17	0.49	1.55
537	SEISMITOAD	1.5	62	0.49	1.55
538	THROH	1.3	55.5	0.49	1.55
539	SAWK	1.4	51	0.49	1.55
540	SEWADDLE	0.3	2.5	0.49	1.75
541	SWADLOON	0.5	7.3	0.49	1.75
542	LEAVANNY	1.2	20.5	0.49	1.55
543	VENIPEDE	0.4	5.3	0.49	1.75
544	WHIRLIPEDE	1.2	58.5	0.49	1.55
545	SCOLIPEDE	2.5	200.5	0.49	1.55
546	COTTONEE	0.3	0.6	0.49	1.75
547	WHIMSICOTT	0.7	6.6	0.49	1.75
548	PETILIL	0.5	6.6	0.49	2
549	LILLIGANT	1.1	16.3	0.49	1.55
550	BASCULIN_ALL	1	18	0.49	2
551	SANDILE	0.7	15.2	0.49	1.75
552	KROKOROK	1	33.4	0.49	1.75
553	KROOKODILE	1.5	96.3	0.49	1.75
554	DARUMAKA	0.6	37.5	0.49	1.55
554	DARUMAKA_GALARIAN	0.7	40	0.49	1.55
555	DARMANITAN	1.3	92.9	0.49	1.55
555	DARMANITAN_GALARIAN_STANDARD	1.7	120	0.49	1.55
555	DARMANITAN_GALARIAN_ZEN	1.7	120	0.49	1.55
555	DARMANITAN_STANDARD	1.3	92.9	0.49	1.55
555	DARMANITAN_ZEN	1.3	92.9	0.49	1.55
556	MARACTUS	1	28	0.49	2
557	DWEBBLE	0.3	14.5	0.49	1.75
558	CRUSTLE	1.4	200	0.49	1.75
559	SCRAGGY	0.6	11.8	0.49	1.75
560	SCRAFTY	1.1	30	0.49	1.75
561	SIGILYPH	1.4	14	0.49	1.75
562	YAMASK_ALL	0.5	1.5	0.49	1.75
563	COFAGRIGUS	1.7	76.5	0.49	1.55
564	TIRTOUGA	0.7	16.5	0.49	2
565	CARRACOSTA	1.2	81	0.49	2
566	ARCHEN	0.5	9.5	0.49	2
567	ARCHEOPS	1.4	32	0.49	2
568	TRUBBISH	0.6	31	0.49	1.55
569	GARBODOR	1.9	107.3	0.49	1.55
571	ZOROARK_ALL	1.6	81.1	0.49	1.55
572	MINCCINO	0.4	5.8	0.49	1.75
573	CINCCINO	0.5	7.5	0.49	1.75
574	GOTHITA	0.4	5.8	0.49	1.75
575	GOTHORITA	0.7	18	0.49	1.75
576	GOTHITELLE	1.5	44	0.49	1.55
577	SOLOSIS	0.3	1	0.49	1.75
578	DUOSION	0.6	8	0.49	1.75
579	REUNICLUS	1	20.1	0.49	1.75
580	DUCKLETT	0.5	5.5	0.49	1.75
581	SWANNA	1.3	24.2	0.49	1.75
582	VANILLITE	0.4	5.7	0.49	1.75
583	VANILLISH	1.1	41	0.49	1.55
584	VANILLUXE	1.3	57.5	0.49	1.55
585	DEERLING_ALL	0.6	19.5	0.49	1.75
586	SAWSBUCK_ALL	1.9	92.5	0.49	1.55
587	EMOLGA	0.4	5	0.49	1.75
588	KARRABLAST	0.5	5.9	0.49	1.75
589	ESCAVALIER	1	33	0.49	1.55
590	FOONGUS	0.2	1	0.49	2
591	AMOONGUSS	0.6	10.5	0.49	1.55
592	FRILLISH_ALL	1.2	33	0.49	1.55
593	JELLICENT_ALL	2.2	135	0.49	1.55
594	ALOMOMOLA	1.2	31.6	0.49	2
595	JOLTIK	0.1	0.6	0.49	1.55
596	GALVANTULA	0.8	14.3	0.49	1.55
597	FERROSEED	0.6	18.8	0.49	2
598	FERROTHORN	1	110	0.49	2
599	KLINK	0.3	21	0.49	2
600	KLANG	0.6	51	0.49	2
601	KLINKLANG	0.6	81	0.49	2
602	TYNAMO	0.2	0.3	0.49	2
603	EELEKTRIK	1.2	22	0.49	2
604	EELEKTROSS	2.1	80.5	0.49	2
605	ELGYEM	0.5	9	0.49	1.75
606	BEHEEYEM	1	34.5	0.49	1.75
607	LITWICK	0.3	3.1	0.49	1.75
608	LAMPENT	0.6	13	0.49	2
609	CHANDELURE	1	34.3	0.49	2
610	AXEW	0.6	18	0.49	1.75
611	FRAXURE	1	36	0.49	2
612	HAXORUS	1.8	105.5	0.49	2
613	CUBCHOO_ALL	0.5	8.5	0.49	1.55
614	BEARTIC_ALL	2.6	260	0.49	1.55
615	CRYOGONAL	1.1	148	0.49	2
616	SHELMET	0.4	7.7	0.49	1.75
617	ACCELGOR	0.8	25.3	0.49	1.75
618	STUNFISK	0.7	11	0.49	1.75
618	STUNFISK_GALARIAN	0.7	20.5	0.49	1.75
619	MIENFOO	0.9	20	0.49	1.75
620	MIENSHAO	1.4	35.5	0.49	1.55
621	DRUDDIGON	1.6	139	0.49	2
622	GOLETT	1	92	0.49	2
623	GOLURK	2.8	330	0.49	2
624	PAWNIARD	0.5	10.2	0.49	1.75
625	BISHARP	1.6	70	0.49	1.55
626	BOUFFALANT	1.6	94.6	0.49	1.55
627	RUFFLET	0.5	10.5	0.49	1.75
628	BRAVIARY	1.5	41	0.49	1.75
628	BRAVIARY_HISUIAN	1.7	43.4	0.49	1.75
629	VULLABY	0.5	9	0.49	1.75
630	MANDIBUZZ	1.2	39.5	0.49	2
631	HEATMOR	1.4	58	0.49	1.75
632	DURANT	0.3	33	0.49	1.75
633	DEINO	0.8	17.3	0.49	1.75
634	ZWEILOUS	1.4	50	0.49	1.75
635	HYDREIGON	1.8	160	0.49	1.75
636	LARVESTA	1.1	28.8	0.49	1.75
637	VOLCARONA	1.6	46	0.49	1.75
638	COBALION	2.1	250	0.49	1.55
639	TERRAKION	1.9	260	0.49	1.55
640	VIRIZION	2	200	0.49	1.55
641	TORNADUS	1.5	63	0.49	1.55
641	TORNADUS_INCARNATE	1.5	63	0.49	1.55
641	TORNADUS_THERIAN	1.4	63	0.49	1.55
642	THUNDURUS	1.5	61	0.49	1.55
642	THUNDURUS_INCARNATE	1.5	61	0.49	1.55
642	THUNDURUS_THERIAN	3	61	0.49	1.55
643	RESHIRAM	3.2	330	0.49	1.55
644	ZEKROM	2.9	345	0.49	1.55
645	LANDORUS	1.5	68	0.49	1.55
645	LANDORUS_INCARNATE	1.5	68	0.49	1.55
645	LANDORUS_THERIAN	1.3	68	0.49	1.55
646	KYUREM	3	325	0.49	1.55
647	KELDEO_ALL	1.4	48.5	0.49	1.55
648	MELOETTA_ALL	0.6	6.5	0.49	1.55
649	GENESECT_ALL	1.5	82.5	0.49	1.55
650	CHESPIN	0.4	9	0.49	1.75
651	QUILLADIN	0.7	29	0.49	1.75
652	CHESNAUGHT	1.6	90	0.49	1.75
653	FENNEKIN	0.4	9.4	0.49	1.75
654	BRAIXEN	1	14.5	0.49	1.75
655	DELPHOX	1.5	39	0.49	1.75
656	FROAKIE	0.3	7	0.49	1.75
657	FROGADIER	0.6	10.9	0.49	1.75
658	GRENINJA	1.5	40	0.49	1.75
659	BUNNELBY	0.4	5	0.49	1.75
660	DIGGERSBY	1	42.4	0.49	1.75
661	FLETCHLING	0.3	1.7	0.49	1.75
662	FLETCHINDER	0.7	16	0.49	1.75
663	TALONFLAME	1.2	24.5	0.49	2
664	SCATTERBUG_ALL	0.3	2.5	0.25	1.75
665	SPEWPA_ALL	0.3	8.4	0.25	1.75
666	VIVILLON_ALL	1.2	17	0.25	1.75
667	LITLEO	0.6	13.5	0.49	1.75
668	PYROAR_ALL	1.5	81.5	0.49	1.55
669	FLABEBE_ALL	0.1	0.1	0.49	1.75
670	FLOETTE_ALL	0.2	0.9	0.49	1.75
671	FLORGES_ALL	1.1	10	0.49	1.75
672	SKIDDO	0.9	31	0.49	1.75
673	GOGOAT	1.7	91	0.49	1.55
674	PANCHAM	0.6	8	0.49	1.75
675	PANGORO	2.1	136	0.49	1.55
676	FURFROU_ALL	1.2	28	0.49	1.55
677	ESPURR	0.3	3.5	0.49	1.75
678	MEOWSTIC_ALL	0.6	8.5	0.49	1.75
679	HONEDGE	0.8	2	0.49	1.75
680	DOUBLADE	0.8	4.5	0.49	1.75
681	AEGISLASH_ALL	1.7	53	0.49	1.75
682	SPRITZEE	0.2	0.5	0.49	1.75
683	AROMATISSE	0.8	15.5	0.49	1.75
684	SWIRLIX	0.4	3.5	0.49	1.75
685	SLURPUFF	0.8	5	0.49	1.75
686	INKAY	0.4	3.5	0.49	2
687	MALAMAR	1.5	47	0.49	2
688	BINACLE	0.5	31	0.49	1.75
689	BARBARACLE	1.3	96	0.49	1.55
690	SKRELP	0.5	7.3	0.49	1.75
691	DRAGALGE	1.8	81.5	0.49	1.75
692	CLAUNCHER	0.5	8.3	0.49	1.75
693	CLAWITZER	1.3	35.3	0.49	1.75
694	HELIOPTILE	0.5	6	0.49	1.75
695	HELIOLISK	1	21	0.49	1.75
696	TYRUNT	0.8	26	0.49	2
697	TYRANTRUM	2.5	270	0.49	2
698	AMAURA	1.3	25.2	0.49	2
699	AURORUS	2.7	225	0.49	2
700	SYLVEON	1	23.5	0.49	1.55
701	HAWLUCHA	0.8	21.5	0.49	1.75
702	DEDENNE	0.2	2.2	0.49	1.75
703	CARBINK	0.3	5.7	0.49	2
704	GOOMY	0.3	2.8	0.49	1.75
705	SLIGGOO	0.8	17.5	0.49	1.75
706	GOODRA	2	150.5	0.49	1.55
707	KLEFKI	0.2	3	0.49	1.75
708	PHANTUMP	0.4	7	0.49	1.75
709	TREVENANT	1.5	71	0.49	2
712	BERGMITE	1	99.5	0.49	1.55
713	AVALUGG	2	505	0.49	1.55
714	NOIBAT	0.5	8	0.49	1.75
715	NOIVERN	1.5	85	0.49	1.55
716	XERNEAS	3	215	0.49	1.55
717	YVELTAL	5.8	203	0.49	1.55
718	ZYGARDE	5	305	0.49	1.55
718	ZYGARDE_COMPLETE	4.5	610	0.49	1.55
718	ZYGARDE_COMPLETE_FIFTY_PERCENT	5	305	0.49	1.55
718	ZYGARDE_COMPLETE_TEN_PERCENT	1.2	33.5	0.49	1.55
718	ZYGARDE_FIFTY_PERCENT	5	305	0.49	1.55
718	ZYGARDE_TEN_PERCENT	1.2	33.5	0.49	1.55
719	DIANCIE	0.7	8.8	0.49	1.55
720	HOOPA	0.5	9	0.49	1.55
720	HOOPA_CONFINED	0.5	9	0.49	1.55
720	HOOPA_UNBOUND	6.5	490	0.49	1.55
721	VOLCANION	1.7	195	0.49	1.55
722	ROWLET	0.3	1.5	0.49	1.55
723	DARTRIX	0.7	16	0.49	1.55
724	DECIDUEYE	1.6	36.6	0.49	1.55
724	DECIDUEYE_HISUIAN	1.6	37	0.49	1.55
725	LITTEN	0.4	4.3	0.49	1.55
726	TORRACAT	0.7	25	0.49	1.55
727	INCINEROAR	1.8	83	0.49	1.55
728	POPPLIO	0.4	7.5	0.49	1.55
729	BRIONNE	0.6	17.5	0.49	1.55
730	PRIMARINA	1.8	44	0.49	1.55
731	PIKIPEK	0.3	1.2	0.49	1.75
732	TRUMBEAK	0.6	14.8	0.49	1.75
733	TOUCANNON	1.1	26	0.49	1.75
734	YUNGOOS	0.4	6	0.49	1.75
735	GUMSHOOS	0.7	14.2	0.49	1.75
736	GRUBBIN	0.4	4.4	0.49	1.75
737	CHARJABUG_ALL	0.5	10.5	0.49	1.75
738	VIKAVOLT_ALL	1.5	45	0.49	1.75
739	CRABRAWLER	0.6	7	0.49	1.75
740	CRABOMINABLE	1.7	180	0.49	1.55
741	ORICORIO_ALL	0.6	3.4	0.49	1.75
742	CUTIEFLY	0.1	0.2	0.49	1.75
743	RIBOMBEE	0.2	0.5	0.49	1.75
744	ROCKRUFF_ALL	0.5	9.2	0.49	1.75
745	LYCANROC	0.8	25	0.49	1.75
745	LYCANROC_DUSK	0.8	25	0.49	1.75
745	LYCANROC_MIDDAY	0.8	25	0.49	1.75
745	LYCANROC_MIDNIGHT	1.1	25	0.49	1.75
746	WISHIWASHI	0.2	0.3	0.49	2
746	WISHIWASHI_SCHOOL	8.2	78.6	0.49	2
746	WISHIWASHI_SOLO	0.2	0.3	0.49	2
747	MAREANIE	0.4	8	0.49	1.75
748	TOXAPEX	0.7	14.5	0.49	1.75
749	MUDBRAY	1	110	0.49	1.55
750	MUDSDALE	2.5	920	0.49	1.55
751	DEWPIDER	0.3	4	0.49	1.75
752	ARAQUANID	1.8	82	0.49	1.75
753	FOMANTIS	0.3	1.5	0.49	2
754	LURANTIS	0.9	18.5	0.49	2
755	MORELULL	0.2	1.5	0.49	2
756	SHIINOTIC	1	11.5	0.49	2
757	SALANDIT	0.6	4.8	0.49	1.75
758	SALAZZLE	1.2	22.2	0.49	1.55
759	STUFFUL	0.5	6.8	0.49	1.75
760	BEWEAR_ALL	2.1	135	0.49	1.55
761	BOUNSWEET	0.3	3.2	0.49	2
762	STEENEE	0.7	8.2	0.49	2
763	TSAREENA	1.2	21.4	0.49	1.55
764	COMFEY	0.1	0.3	0.49	2
765	ORANGURU	1.5	76	0.49	1.55
766	PASSIMIAN	2	82.8	0.49	1.55
767	WIMPOD	0.5	12	0.49	1.75
768	GOLISOPOD	2	108	0.49	1.55
769	SANDYGAST	0.5	70	0.49	2
770	PALOSSAND	1.3	250	0.49	2
771	PYUKUMUKU	0.3	1.2	0.49	1.75
772	TYPE_NULL	1.9	120.5	0.49	1.55
773	SILVALLY_ALL	2.3	100.5	0.49	1.55
774	MINIOR	0.3	40	0.49	1.75
774	MINIOR_BLUE	0.3	0.3	0.49	1.75
774	MINIOR_GREEN	0.3	0.3	0.49	1.75
774	MINIOR_INDIGO	0.3	0.3	0.49	1.75
774	MINIOR_ORANGE	0.3	0.3	0.49	1.75
774	MINIOR_RED	0.3	0.3	0.49	1.75
774	MINIOR_VIOLET	0.3	0.3	0.49	1.75
774	MINIOR_YELLOW	0.3	0.3	0.49	1.75
775	KOMALA	0.4	19.9	0.49	1.75
776	TURTONATOR	2	212	0.49	1.55
777	TOGEDEMARU	0.3	3.3	0.49	1.75
778	MIMIKYU_ALL	0.2	0.7	0.49	1.75
779	BRUXISH	0.9	19	0.49	2
780	DRAMPA	3	185	0.49	1.55
781	DHELMISE	3.9	210	0.49	2
782	JANGMO_O	0.6	29.7	0.49	1.75
783	HAKAMO_O	1.2	47	0.49	1.75
784	KOMMO_O	1.6	78.2	0.49	1.75
785	TAPU_KOKO	1.8	20.5	0.49	1.55
786	TAPU_LELE	1.2	18.6	0.49	1.55
787	TAPU_BULU	1.9	45.5	0.49	1.55
788	TAPU_FINI	1.3	21.2	0.49	1.55
789	COSMOG	0.2	0.1	0.49	1.55
790	COSMOEM	0.1	999.9	0.49	1.55
791	SOLGALEO	3.4	230	0.49	1.55
792	LUNALA	4	120	0.49	1.55
793	NIHILEGO	1.2	55.5	0.49	1.55
794	BUZZWOLE	2.4	333.6	0.49	1.55
795	PHEROMOSA	1.8	25	0.49	1.55
796	XURKITREE	3.8	100	0.49	1.55
797	CELESTEELA	9.2	999.9	0.49	1.55
798	KARTANA	0.3	0.1	0.49	1.55
799	GUZZLORD	5.5	888	0.49	1.55
800	NECROZMA	2.4	230	0.49	1.55
800	NECROZMA_DAWN_WINGS	4.2	350	0.49	1.55
800	NECROZMA_DUSK_MANE	3.8	460	0.49	1.55
800	NECROZMA_ULTRA	7.5	230	0.49	1.55
801	MAGEARNA_ALL	1	80.5	0.49	1.55
802	MARSHADOW	0.7	22.2	0.49	1.55
803	POIPOLE	0.6	1.8	0.49	1.55
804	NAGANADEL	3.6	150	0.49	1.55
805	STAKATAKA	5.5	820	0.49	1.55
806	BLACEPHALON	1.8	13	0.49	1.55
807	ZERAORA	1.5	44.5	0.49	1.55
808	MELTAN	0.2	8	0.49	1.75
809	MELMETAL	2.5	800	0.49	1.55
810	GROOKEY	0.3	5	0.49	1.55
811	THWACKEY	0.7	14	0.49	1.55
812	RILLABOOM	2.1	90	0.49	1.55
813	SCORBUNNY	0.3	4.5	0.49	1.75
814	RABOOT	0.6	9	0.49	1.75
815	CINDERACE	1.4	33	0.49	1.75
816	SOBBLE	0.3	4	0.49	1.55
817	DRIZZILE	0.7	11.5	0.49	1.55
818	INTELEON	1.9	45.2	0.49	1.55
819	SKWOVET	0.3	2.5	0.49	1.75
820	GREEDENT	0.6	6	0.49	1.75
821	ROOKIDEE	0.2	1.8	0.49	1.75
822	CORVISQUIRE	0.8	16	0.49	1.75
823	CORVIKNIGHT	2.2	75	0.49	1.55
824	BLIPBUG	0.4	8	0.49	1.75
825	DOTTLER	0.4	19.5	0.49	1.75
826	ORBEETLE	0.4	40.8	0.49	2
827	NICKIT	0.6	8.9	0.49	1.75
828	THIEVUL	1.2	19.9	0.49	1.75
829	GOSSIFLEUR	0.4	2.2	0.49	2
830	ELDEGOSS	0.5	2.5	0.49	2
831	WOOLOO	0.6	6	0.49	1.75
832	DUBWOOL	1.3	43	0.49	1.55
833	CHEWTLE	0.3	8.5	0.49	1.75
834	DREDNAW	1	115.5	0.49	1.75
835	YAMPER	0.3	13.5	0.49	1.75
836	BOLTUND	1	34	0.49	1.75
837	ROLYCOLY	0.3	12	0.49	1.75
838	CARKOL	1.1	78	0.49	1.75
839	COALOSSAL	2.8	310.5	0.49	1.55
840	APPLIN	0.2	0.5	0.49	1.75
841	FLAPPLE	0.3	1	0.49	1.75
842	APPLETUN	0.4	13	0.49	1.75
843	SILICOBRA	2.2	7.6	0.49	1.55
844	SANDACONDA	3.8	65.5	0.49	1.55
845	CRAMORANT_ALL	0.8	18	0.49	1.75
846	ARROKUDA	0.5	1	0.49	2
847	BARRASKEWDA	1.3	30	0.49	2
848	TOXEL	0.4	11	0.49	1.75
849	TOXTRICITY_ALL	1.6	40	0.49	1.55
850	SIZZLIPEDE	0.7	1	0.49	1.75
851	CENTISKORCH	3	120	0.49	1.55
852	CLOBBOPUS	0.6	4	0.49	1.75
853	GRAPPLOCT	1.6	39	0.49	1.55
854	SINISTEA_ALL	0.1	0.2	0.49	1.75
855	POLTEAGEIST_ALL	0.2	0.4	0.49	1.75
856	HATENNA	0.4	3.4	0.49	1.75
857	HATTREM	0.6	4.8	0.49	1.75
858	HATTERENE	2.1	5.1	0.49	1.55
859	IMPIDIMP	0.4	5.5	0.49	1.75
860	MORGREM	0.8	12.5	0.49	1.75
861	GRIMMSNARL	1.5	61	0.49	1.55
862	OBSTAGOON	1.6	46	0.49	1.55
863	PERRSERKER	0.8	28	0.49	1.75
864	CURSOLA	1	0.4	0.49	1.75
865	SIRFETCHD	0.8	117	0.49	1.75
866	MR_RIME	1.5	58.2	0.49	1.55
867	RUNERIGUS	1.6	66.6	0.49	1.55
868	MILCERY	0.2	0.3	0.49	2
869	ALCREMIE	0.3	0.5	0.49	2
870	FALINKS_ALL	3	62	0.49	1.55
871	PINCURCHIN	0.3	1	0.49	1.75
872	SNOM	0.3	3.8	0.49	1.75
873	FROSMOTH	1.3	42	0.49	1.75
874	STONJOURNER	2.5	520	0.49	2
875	EISCUE_ALL	1.4	89	0.49	1.55
876	INDEEDEE_ALL	0.9	28	0.49	1.75
877	MORPEKO_ALL	0.3	3	0.49	1.75
878	CUFANT	1.2	100	0.49	1.75
879	COPPERAJAH	1.2	100	0.49	1.75
880	DRACOZOLT	1.8	190	0.49	1.55
881	ARCTOZOLT	2.3	150	0.49	1.55
882	DRACOVISH	2.3	215	0.49	1.55
883	ARCTOVISH	2	175	0.49	1.55
884	DURALUDON	1.8	40	0.49	1.75
885	DREEPY	0.5	2	0.49	1.75
886	DRAKLOAK	1.4	11	0.49	1.75
887	DRAGAPULT	3	50	0.49	1.75
888	ZACIAN_ALL	2.8	110	0.49	1.55
889	ZAMAZENTA_ALL	2.9	210	0.49	1.55
890	ETERNATUS_ALL	20	950	0.49	1.55
891	KUBFU	0.6	12	0.49	1.55
892	URSHIFU_ALL	1.9	105	0.49	1.55
893	ZARUDE	1.8	70	0.49	1.55
894	REGIELEKI	1.2	145	0.49	1.55
895	REGIDRAGO	2.1	200	0.49	1.55
896	GLASTRIER	2.2	800	0.49	1.55
897	SPECTRIER	2	44.5	0.49	1.55
898	CALYREX	1.1	7.7	0.49	1.55
898	CALYREX_ICE_RIDER	2.4	809.1	0.49	1.55
898	CALYREX_SHADOW_RIDER	2.4	53.6	0.49	1.55
899	WYRDEER	1.8	95.1	0.49	1.55
900	KLEAVOR	1.8	89	0.49	1.55
901	URSALUNA	2.4	290	0.49	1.55
903	SNEASLER	1.3	43	0.49	1.55
904	OVERQWIL	2.5	60.5	0.49	1.75
905	ENAMORUS_ALL	1.6	48	0.49	1.55
906	SPRIGATITO	0.4	4.1	0.49	1.55
907	FLORAGATO	0.9	12.2	0.49	1.55
908	MEOWSCARADA	1.5	31.2	0.49	1.55
909	FUECOCO	0.4	9.8	0.49	1.55
910	CROCALOR	1	30.7	0.49	1.55
911	SKELEDIRGE	1.6	326.5	0.49	1.55
912	QUAXLY	0.5	6.1	0.49	1.55
913	QUAXWELL	1.2	21.5	0.49	1.55
914	QUAQUAVAL	1.8	61.9	0.49	1.55
915	LECHONK	0.5	10.2	0.49	1.55
916	OINKOLOGNE_ALL	1	120	0.49	1.55
917	TAROUNTULA	0.3	4	0.49	1.75
918	SPIDOPS	1	16.5	0.49	1.75
919	NYMBLE	0.2	1	0.49	1.75
920	LOKIX	1	17.5	0.49	1.75
921	PAWMI	0.3	2.5	0.49	1.55
922	PAWMO	0.4	6.5	0.49	1.55
923	PAWMOT	0.9	41	0.49	1.55
924	TANDEMAUS	0.3	1.8	0.49	1.55
925	MAUSHOLD	0.3	2.3	0.49	1.55
925	MAUSHOLD_FAMILY_OF_FOUR	0.3	2.8	0.49	1.55
925	MAUSHOLD_FAMILY_OF_THREE	0.3	2.3	0.49	1.55
926	FIDOUGH	0.3	10.9	0.49	1.55
927	DACHSBUN	0.5	14.9	0.49	1.55
928	SMOLIV	0.3	6.5	0.49	1.75
929	DOLLIV	0.6	11.9	0.49	1.75
930	ARBOLIVA	1.4	48.2	0.49	1.75
931	SQUAWKABILLY_ALL	0.6	2.4	0.49	1.55
932	NACLI	0.4	16	0.49	2
933	NACLSTACK	0.6	105	0.49	2
934	GARGANACL	2.3	240	0.49	2
935	CHARCADET	0.6	10.5	0.49	1.55
936	ARMAROUGE	1.5	85	0.49	1.55
937	CERULEDGE	1.6	62	0.49	1.55
938	TADBULB	0.3	0.4	0.49	1.55
939	BELLIBOLT	1.2	113	0.49	1.55
940	WATTREL	0.4	3.6	0.49	1.75
941	KILOWATTREL	1.4	38.6	0.49	1.75
942	MASCHIFF	0.5	16	0.49	1.55
943	MABOSSTIFF	1.1	61	0.49	1.55
944	SHROODLE	0.2	0.7	0.49	1.55
945	GRAFAIAI	0.7	27.2	0.49	1.55
946	BRAMBLIN	0.6	0.6	0.49	1.75
947	BRAMBLEGHAST	1.2	6	0.49	1.75
948	TOEDSCOOL	0.9	33	0.49	1.55
949	TOEDSCRUEL	1.9	58	0.49	1.55
950	KLAWF	1.3	79	0.49	2
951	CAPSAKID	0.3	3	0.49	1.75
952	SCOVILLAIN	0.9	15	0.49	1.75
953	RELLOR	0.2	1	0.49	1.75
954	RABSCA	0.3	3.5	0.49	1.75
955	FLITTLE	0.2	1.5	0.49	1.75
956	ESPATHRA	1.9	90	0.49	1.75
957	TINKATINK	0.4	8.9	0.49	1.55
958	TINKATUFF	0.7	59.1	0.49	1.55
959	TINKATON	0.7	112.8	0.49	1.55
960	WIGLETT	1.2	1.8	0.49	1.55
961	WUGTRIO	1.2	5.4	0.49	1.55
962	BOMBIRDIER	1.5	42.9	0.49	1.75
963	FINIZEN	1.3	60.2	0.49	1.75
964	PALAFIN	1.3	60.2	0.49	1.75
964	PALAFIN_HERO	1.8	97.4	0.49	1.75
964	PALAFIN_ZERO	1.3	60.2	0.49	1.75
965	VAROOM	1	35	0.49	1.75
966	REVAVROOM	1.8	120	0.49	1.75
967	CYCLIZAR	1.6	63	0.49	1.55
968	ORTHWORM	2.5	310	0.49	2
969	GLIMMET	0.7	8	0.49	1.75
970	GLIMMORA	1.5	45	0.49	1.75
971	GREAVARD	0.6	35	0.49	1.55
972	HOUNDSTONE	2	15	0.49	1.55
973	FLAMIGO	1.6	37	0.49	1.75
974	CETODDLE	1.2	45	0.49	1.55
975	CETITAN	4.5	700	0.49	1.55
976	VELUZA	2.5	90	0.49	1.75
977	DONDOZO	12	220	0.49	1.75
978	TATSUGIRI_ALL	0.3	8	0.49	1.75
979	ANNIHILAPE	1.2	56	0.49	1.55
980	CLODSIRE	1.8	223	0.49	1.55
981	FARIGIRAF	3.2	160	0.49	2
982	DUDUNSPARCE	3.6	39.2	0.49	1.55
982	DUDUNSPARCE_THREE	4.5	47.4	0.49	1.55
982	DUDUNSPARCE_TWO	3.6	39.2	0.49	1.55
983	KINGAMBIT	2	120	0.49	1.55
984	GREATTUSK	2.2	320	0.49	2
985	SCREAMTAIL	1.2	8	0.49	1.55
986	BRUTEBONNET	1.2	21	0.49	1.55
987	FLUTTERMANE	1.4	4	0.49	1.55
988	SLITHERWING	3.2	92	0.49	1.55
989	SANDYSHOCKS	2.3	60	0.49	1.55
990	IRONTREADS	0.9	240	0.49	2
991	IRONBUNDLE	0.6	11	0.49	1.55
992	IRONHANDS	1.8	380.7	0.49	1.55
993	IRONJUGULIS	1.3	111	0.49	2
994	IRONMOTH	1.2	36	0.49	2
995	IRONTHORNS	1.6	303	0.49	2
996	FRIGIBAX	0.5	17	0.49	1.75
997	ARCTIBAX	0.8	30	0.49	1.75
998	BAXCALIBUR	2.1	210	0.49	1.75
999	GIMMIGHOUL_ALL	0.1	0.1	0.49	1.55
1000	GHOLDENGO	1.2	30	0.49	1.55
1001	WOCHIEN	1.5	74.2	0.49	1.55
1002	CHIENPAO	1.9	152.2	0.49	1.55
1003	TINGLU	2.7	669.7	0.49	1.55
1004	CHIYU	0.4	4.9	0.49	1.55
1005	ROARINGMOON	2	380	0.49	1.55
1006	IRONVALIANT	1.4	35	0.49	1.55
1007	KORAIDON_ALL	2.5	303	0.49	1.55
1008	MIRAIDON_ALL	3.5	240	0.49	1.55
1009	WALKINGWAKE	3.5	280	0.49	1.55
1010	IRONLEAVES	1.5	125	0.49	1.55
1011	DIPPLIN	0.4	4.4	0.49	1.55
1012	POLTCHAGEIST_ALL	0.1	1.1	0.49	1.55
1013	SINISTCHA_ALL	0.2	2.2	0.49	1.55
1014	OKIDOGI	1.8	92.2	0.49	1.55
1015	MUNKIDORI	1	12.2	0.49	1.55
1016	FEZANDIPITI	1.4	30.1	0.49	1.55
1017	OGERPON	1.2	39.8	0.49	1.55
1018	ARCHALUDON	2	60	0.49	1.55
1019	HYDRAPPLE	1.8	93	0.49	1.55
1020	GOUGINGFIRE	3.5	590	0.49	1.55
1021	RAGINGBOLT	5.2	480	0.49	1.55
1022	IRONBOULDER	1.5	162.5	0.49	1.55
1023	IRONCROWN	1.6	156	0.49	1.55
1024	TERAPAGOS	0.2	6.5	0.49	1.55
1025	PECHARUNT	0.3	0.3	0.49	1.55
